"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
389.000000000000000000 MHz,-0.28049090546544086511 + j0.92835949223324698565 ,0.18331413681735525545 + j0.16083977236527238763 ,0.18331413681735525545 + j0.16083977236527224886 ,-0.88399674740471589907 + j0.39884363533379607603 
390.000000000000000000 MHz,-0.27011814949056889290 + j0.93086475651433830958 ,0.18599176135123113296 + j0.16104053869991316605 ,0.18599176135123104969 + j0.16104053869991311054 ,-0.88264753796101880212 + j0.40050759460472201701 
391.000000000000000000 MHz,-0.25959415407422914424 + j0.93327912098983922817 ,0.18870883106865449230 + j0.16121394037619724005 ,0.18870883106865429801 + j0.16121394037619710127 ,-0.88128141642087298724 + j0.40217173890802165870 
392.000000000000000000 MHz,-0.24891763751595996634 + j0.93559833853422513794 ,0.19146566141112184023 + j0.16135879017231358201 ,0.19146566141112178472 + j0.16135879017231352650 ,-0.87989821893047504009 + j0.40383581522384404128 
393.000000000000000000 MHz,-0.23808738355807579357 + j0.93781802664593227892 ,0.19426254911684437410 + j0.16147386382639400404 ,0.19426254911684426308 + j0.16147386382639392077 ,-0.87849778553320401198 + j0.40549956118947594330 
394.000000000000000000 MHz,-0.22710224735393325091 + j0.93993366511874398839 ,0.19709977057248165289 + j0.16155789941538759025 ,0.19709977057248165289 + j0.16155789941538759025 ,-0.87707996059665160882 + j0.40716270494304690475 
395.000000000000000000 MHz,-0.21596116174205337579 + j0.94194059383600969859 ,0.19997758008137880847 + j0.16160959676852035272 ,0.19997758008137891950 + j0.16160959676852040823 ,-0.87564459326181298682 + j0.40882496497702547344 
396.000000000000000000 MHz,-0.20466314383439432323 + j0.94383401070580297265 ,0.20289620804608290983 + j0.16162761692031574201 ,0.20289620804608293758 + j0.16162761692031579752 ,-0.87419153791501869044 + j0.41048605000286531030 
397.000000000000000000 MHz,-0.19320730192660684477 + j0.94560896975642549922 ,0.20585585906305664539 + j0.16161058160851718424 ,0.20585585906305661763 + j0.16161058160851729526 ,-0.87272065468314552472 + j0.41214565882827114418 
398.000000000000000000 MHz,-0.18159284273752795968 + j0.94726037941301155509 ,0.20885670992766042220 + j0.16155707282261727586 ,0.20885670992766042220 + j0.16155707282261744240 ,-0.87123180995260063320 + j0.41380348024865171164 
399.000000000000000000 MHz,-0.16981907898454606798 + j0.94878300097740175811 ,0.21189890754765614012 + j0.16146563240908301529 ,0.21189890754765616787 + j0.16146563240908307080 ,-0.86972487691252220454 + j0.41545919295442590435 
400.000000000000000000 MHz,-0.15788543730064763526 + j0.95017144733487357566 ,0.21498256676370638973 + j0.16133476173975358492 ,0.21498256676370652851 + j0.16133476173975366819 ,-0.86819973612257750339 + j0.41711246545596325497 
401.000000000000000000 MHz,-0.14579146649810992287 + j0.95142018191281840789 ,0.21810776807559290047 + j0.16116292145029581517 ,0.21810776807559292823 + j0.16116292145029570415 ,-0.86665627610566886574 + j0.41876295602804186613 
402.000000000000000000 MHz,-0.13353684618272188001 + j0.95252351791794109825 ,0.22127455527316400308 + j0.16094853125600536159 ,0.22127455527316411410 + j0.16094853125600538934 ,-0.86509439396577736403 + j0.42041031267582212871 
403.000000000000000000 MHz,-0.12112139572122526676 + j0.95347561788011647721 ,0.22448293297135812896 + j0.16068996985266201238 ,0.22448293297135818447 + j0.16068996985266201238 ,-0.86351399603108469627 + j0.42205417312444076794 
404.000000000000000000 MHz,-0.10854508356338898878 + j0.95427049353255177788 ,0.22773286404900958124 + j0.16038557491056631976 ,0.22773286404900952573 + j0.16038557491056626425 ,-0.86191499852240394119 + j0.42369416483445571098 
405.000000000000000000 MHz,-0.09580803691854611337 + j0.95490200605950104062 ,0.23102426699157405099 + j0.16003364317030727149 ,0.23102426699157391221 + j0.16003364317030713271 ,-0.86029732824684113091 + j0.42532990504547363297 
406.000000000000000000 MHz,-0.08291055178476203213 + j0.95536386674430340271 ,0.23435701313837165038 + j0.15963243064922735814 ,0.23435701313837148385 + j0.15963243064922746917 ,-0.85866092331647181357 + j0.42696100085041105432 
407.000000000000000000 MHz,-0.06985310332695227054 + j0.95564963805205616065 ,0.23773092383546082229 + j0.15918015296797063951 ,0.23773092383546076678 + j0.15918015296797083380 ,-0.85700573389168277494 + j0.42858704930295060676 
408.000000000000000000 MHz,-0.05663635659813637258 + j0.95575273518275072338 ,0.24114576749584168414 + j0.15867498580690092558 ,0.24114576749584168414 + j0.15867498580690092558 ,-0.85533172294865822405 + j0.43020763756086521923 
409.000000000000000000 MHz,-0.04326117759575554000 + j0.95566642813214885965 ,0.24460125656930947757 + j0.15811506550257267700 ,0.24460125656930936655 + j0.15811506550257253823 ,-0.85363886707032521350 + j0.43182234306798389367 
410.000000000000000000 MHz,-0.02972864464246449678 + j0.95538384429907008411 ,0.24809704442497229615 + j0.15749848979480721156 ,0.24809704442497229615 + j0.15749848979480712829 ,-0.85192715725987677722 + j0.43343073377767443732 
411.000000000000000000 MHz,-0.01604006007806257905 + j0.95489797167907908282 ,0.25163272215020837663 + j0.15682331873528357336 ,0.25163272215020843214 + j0.15682331873528362887 ,-0.85019659977578243559 + j0.43503236842081755009 
412.000000000000000000 MHz,-0.00219696224624854608 + j0.95420166268576123159 ,0.25520781527064689831 + j0.15608757576886378438 ,0.25520781527064706484 + j0.15608757576886395091 ,-0.84844721698697300738 + j0.43662679682131605441 
413.000000000000000000 MHz,0.01179886224335202627 + j0.95328763864184429266 ,0.25882178039665448832 + j0.15528924899916693447 ,0.25882178039665448832 + j0.15528924899916693447 ,-0.84667904824664175223 + j0.43821356026227853420 
414.000000000000000000 MHz,0.02594536600087926637 + j0.95214849498335207834 ,0.26247400180275326509 + j0.15442629265013790851 ,0.26247400180275326509 + j0.15442629265013790851 ,-0.84489215078283574911 + j0.43979219190605950418 
415.000000000000000000 MHz,0.04024022811643712672 + j0.95077670722069751452 ,0.26616378794743050795 + j0.15349662873555133813 ,0.26616378794743039693 + j0.15349662873555122711 ,-0.84308660060373785683 + j0.44136221727140284576 
416.000000000000000000 MHz,0.05468084122547844927 + j0.94916463770114600784 ,0.26989036794187665214 + j0.15249814894851798641 ,0.26989036794187665214 + j0.15249814894851798641 ,-0.84126249341523751113 + j0.44292315477095062226 
417.000000000000000000 MHz,0.06926429841440984170 + j0.94730454321734380851 ,0.27365288797737280513 + j0.15142871678311864425 ,0.27365288797737280513 + j0.15142871678311875527 ,-0.83941994554806198536 + j0.44447451631240914027 
418.000000000000000000 MHz,0.08398738000583216845 + j0.94518858350660162060 ,0.27745040772225265657 + j0.15028616990027915401 ,0.27745040772225265657 + j0.15028616990027909850 ,-0.83755909489141489033 + j0.44601580796663936601 
419.000000000000000000 MHz,0.09884654026763461943 + j0.94280883068526943891 ,0.28128189670067715866 + j0.14906832274988554565 ,0.28128189670067721417 + j0.14906832274988540687 ,-0.83568010182970520194 + j0.44754653070591343678 
420.000000000000000000 MHz,0.11383789409510303159 + j0.94015727966186546372 ,0.28514623066680860886 + j0.14777296946093909646 ,0.28514623066680888641 + j0.14777296946093917973 ,-0.83378315017858073421 + j0.44906618121551949985 
421.000000000000000000 MHz,0.12895720372040542223 + j0.93722585957151471892 ,0.28904218798939157464 + j0.14639788701123190862 ,0.28904218798939124158 + j0.14639788701123168657 ,-0.83186844811609261807 + j0.45057425278179813466 
422.000000000000000000 MHz,0.14419986550913965750 + j0.93400644627272044751 ,0.29296844606320454618 + j0.14494083868758772526 ,0.29296844606320449067 + j0.14494083868758772526 ,-0.82993622910441633422 + j0.45207023625957926116 
423.000000000000000000 MHz,0.15956089690926789082 + j0.93049087594547641444 ,0.29692357776537425806 + j0.14339957784714396638 ,0.29692357776537409153 + j0.14339957784714402189 ,-0.82798675279714750719 + j0.45355362112180963585 
424.000000000000000000 MHz,0.17503492362339279076 + j0.92667095982719149827 ,0.30090604797609227239 + j0.14177185198943431654 ,0.30090604797609227239 + j0.14177185198943437205 ,-0.82602030592674469123 + j0.45502389659399478106 
425.000000000000000000 MHz,0.19061616708115014518 + j0.92253850011975702117 ,0.30491421018483511052 + j0.14005540714816239189 ,0.30491421018483522154 + j0.14005540714816250292 ,-0.82403720316630124643 + j0.45648055287578287453 
426.000000000000000000 MHz,0.20629843229434441376 + j0.91808530709740854281 ,0.30894630320480281904 + j0.13824799261052159172 ,0.30894630320480270802 + j0.13824799261052156396 ,-0.82203778795935378287 + j0.45792308245177987258 
427.000000000000000000 MHz,0.22207509618337195612 + j0.91330321744060161127 ,0.31300044801988108345 + j0.13634736597069105346 ,0.31300044801988108345 + j0.13634736597069097019 ,-0.82002243331102242507 + j0.45935098149332170836 
428.000000000000000000 MHz,0.23793909646925426316 + j0.90818411381610464339 ,0.31707464478999963786 + j0.13435129852274393936 ,0.31707464478999963786 + j0.13435129852274393936 ,-0.81799154253335171205 + j0.46076375135252972681 
429.000000000000000000 MHz,0.25388292123134914569 + j0.90271994571768876536 ,0.32116677004232474513 + j0.13225758099659140621 ,0.32116677004232485615 + j0.13225758099659140621 ,-0.81594554993728540815 + j0.46216090014955973908 
430.000000000000000000 MHz,0.26989859923638226391 + j0.89690275157524812499 ,0.32527457407720966609 + j0.13006402963877999879 ,0.32527457407720966609 + j0.13006402963877983225 ,-0.81388492146331747890 + j0.46354194445342483677 
431.000000000000000000 MHz,0.28597769114970206239 + j0.89072468213285427296 ,0.32939567861926155601 + j0.12776849263792830480 ,0.32939567861926177805 + j0.12776849263792833256 ,-0.81181015524247057691 + j0.46490641105622954043 
432.000000000000000000 MHz,0.30211128174460433193 + j0.88417802508811460527 ,0.33352757474520239311 + j0.12536885689236246244 ,0.33352757474520239311 + j0.12536885689236249020 ,-0.80972178207889322632 + j0.46625383884003290813 
433.000000000000000000 MHz,0.31828997323010210785 + j0.87725523097624702462 ,0.33766762112141396335 + j0.12286305511502294829 ,0.33766762112141401886 + j0.12286305511502283727 ,-0.80762036584504848236 + j0.46758378073487338877 
434.000000000000000000 MHz,0.33450387982149076826 + j0.86994894027250557755 ,0.34181304258511002736 + j0.12024907326804561147 ,0.34181304258510986083 + j0.12024907326804558372 ,-0.80550650378018517905 + j0.46889580576574629855 
435.000000000000000000 MHz,0.35074262368135977752 + j0.86225201167602083530 ,0.34596092910395914721 + j0.11752495831650468239 ,0.34596092910395914721 + j0.11752495831650464075 ,-0.80338082668254129359 + j0.47018950118553881623 
436.000000000000000000 MHz,0.36699533236129244784 + j0.85415755152675498785 ,0.35010823514964112269 + j0.11468882628768742316 ,0.35010823514964106717 + j0.11468882628768756193 ,-0.80124399898557185917 + j0.47146447469005042796 
437.000000000000000000 MHz,0.38325063787620883282 + j0.84565894429509913532 ,0.35425177952126291059 + j0.11173887061893986172 ,0.35425177952126274405 + j0.11173887061893995887 ,-0.79909671870836551655 + j0.47272035671033452164 
438.000000000000000000 MHz,0.39949667754399342812 + j0.83674988407083705777 ,0.35838824565469856731 + j0.10867337077360451902 ,0.35838824565469856731 + j0.10867337077360457454 ,-0.79693971727039647490 + j0.47395680277661439428 
439.000000000000000000 MHz,0.41572109672264412339 + j0.82742440696467445260 ,0.36251418245376582083 + j0.10549070110088293317 ,0.36251418245376576532 + j0.10549070110088303032 ,-0.79477375916081027807 + j0.47517349594702390503 
440.000000000000000000 MHz,0.43191105357555104050 + j0.81767692432145588910 ,0.36662600567866593382 + j0.10218933991159691310 ,0.36662600567866593382 + j0.10218933991159694086 ,-0.79259964145257677526 + j0.47637014929336785052 
441.000000000000000000 MHz,0.44805322599253183391 + j0.80750225662965968709 ,0.37071999992624432574 + j0.09876787873785940197 ,0.37071999992624454778 + j0.09876787873785945748 ,-0.79041819315210126717 + j0.47754650843501755819 
442.000000000000000000 MHz,0.46413382078974607658 + j0.79689566799684108389 ,0.37479232123535155541 + j0.09522503174059654407 ,0.37479232123535155541 + j0.09522503174059653019 ,-0.78823027437524484373 + j0.47870235411092942890 
443.000000000000000000 MHz,0.48013858530563213733 + j0.78585290104552896207 ,0.37883900034890027886 + j0.09155964522472560818 ,0.37883900034890022335 + j0.09155964522472574696 ,-0.78603677534117377679 + j0.47983750477866715656 
444.000000000000000000 MHz,0.49605282150225415982 + j0.77437021206892442393 ,0.38285594666204686431 + j0.08777070721767391004 ,0.38285594666204680880 + j0.08777070721767404882 ,-0.78383861517606023828 + j0.48095181922817731301 
445.000000000000000000 MHz,0.51186140267200741505 + j0.76244440627055376503 ,0.38683895288327863060 + j0.08385735706279226487 ,0.38683895288327874162 + j0.08385735706279232038 ,-0.78163674051940590370 + j0.48204519919693306074 
446.000000000000000000 MHz,0.52754879283833466808 + j0.75007287289727631041 ,0.39078370043206733797 + j0.07981889497521009458 ,0.39078370043206744899 + j0.07981889497521009458 ,-0.77943212392660632393 + j0.48311759197199216631 
447.000000000000000000 MHz,0.54309906892590187333 + j0.73725362006065753295 ,0.39468576559307472218 + j0.07565479150379261775 ,0.39468576559307461116 + j0.07565479150379240958 ,-0.77722576206240656660 + j0.48416899296344623194 
448.000000000000000000 MHz,0.55849594576066263762 + j0.72398530902814250965 ,0.39854062644274879101 + j0.07136469683917801010 ,0.39854062644274879101 + j0.07136469683917803786 ,-0.77501867368103638523 + j0.48519944823274546719 
449.000000000000000000 MHz,0.57372280394321650832 + j0.71026728775276837258 ,0.40234367055944914027 + j0.06694844990446152666 ,0.40234367055944947333 + j0.06694844990446138788 ,-0.77281189739010325290 + j0.48620905695847332906 
450.000000000000000000 MHz,0.58876272061999590512 + j0.69609962339875885995 ,0.40609020352302616086 + j0.06240608716203176198 ,0.40609020352302604984 + j0.06240608716203174811 ,-0.77060648919677265933 + j0.48719797382129642616 
451.000000000000000000 MHz,0.60359850315616725425 + j0.68148313361033596713 ,0.40977545820411331867 + j0.05773785106738384132 ,0.40977545820411320765 + j0.05773785106738399397 ,-0.76840351983630250654 + j0.48816641128913262904 
452.000000000000000000 MHz,0.61821272569169805067 + j0.66641941626279133093 ,0.41339460483719886463 + j0.05294419809854516989 ,0.41339460483719886463 + j0.05294419809854521847 ,-0.76620407188472117177 + j0.48911464178295827043 
453.000000000000000000 MHz,0.63258776853798348583 + j0.65091087742864162102 ,0.41694276186496664893 + j0.04802580628811706914 ,0.41694276186496681547 + j0.04802580628811711078 ,-0.76400923665921338657 + j0.49004299970328707436 
454.000000000000000000 MHz,0.64670586034704613532 + j0.63496075728762579882 ,0.42041500753440114169 + j0.04298358218390445351 ,0.42041500753440091964 + j0.04298358218390466168 ,-0.76182011091173085227 + j0.49095188329705702346 
455.000000000000000000 MHz,0.66054912295854029125 + j0.61857315370774768049 ,0.42380639221785099124 + j0.03781866716376375975 ,0.42380639221785099124 + j0.03781866716376346138 ,-0.75963779332329595118 + j0.49184175634461829718 
456.000000000000000000 MHz,0.67409961880219704256 + j0.60175304322571432358 ,0.42711195142465685493 + j0.03253244303070616100 ,0.42711195142465696595 + j0.03253244303070620264 ,-0.75746338080859421105 + j0.49271314964661755420 
457.000000000000000000 MHz,0.68733940070487808960 + j0.58450629915923246749 ,0.43032671946119543938 + j0.02712653681550429921 ,0.43032671946119532835 + j0.02712653681550415696 ,-0.75529796464251730548 + j0.49356666229095480514 
458.000000000000000000 MHz,0.70025056392264439786 + j0.56683970659076321486 ,0.43344574368933591613 + j0.02160282471609551586 ,0.43344574368933586062 + j0.02160282471609533891 ,-0.75314262642249307778 + j0.49440296268055800022 
459.000000000000000000 MHz,0.71281530018945793437 + j0.54876097397269962830 ,0.43646409932543295263 + j0.01596343510600933130 ,0.43646409932543295263 + j0.01596343510600962620 ,-0.75099843388257303545 + j0.49522278930353913484 
460.000000000000000000 MHz,0.72501595354555092854 + j0.53027874111774575550 ,0.43937690471423540561 + j0.01021075054791195300 ,0.43937690471423529459 + j0.01021075054791203453 ,-0.74886643657734386359 + j0.49602695122839535191 
461.000000000000000000 MHz,0.73683507768079392619 + j0.51140258335532551293 ,0.44217933700453510015 + j0.00434740875312341398 ,0.44217933700453510015 + j0.00434740875312320061 ,-0.74674766145579263288 + j0.49681632830822702873 
