"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
334.000000000000000000 MHz,-0.94994117712037517975 + j0.25073639535810671175 ,-0.00193176968847270664 - j0.00403325282961553618 ,-0.00193176968847270643 - j0.00403325282961553618 ,-0.94994117712037517975 + j0.25073639535810671175 
335.000000000000000000 MHz,-0.94954565159988180145 + j0.25191250242699897433 ,-0.00196490000902983190 - j0.00408935450519101740 ,-0.00196490000902983233 - j0.00408935450519101740 ,-0.94954565159988180145 + j0.25191250242699891881 
336.000000000000000000 MHz,-0.94914632469743309695 + j0.25309381794136448507 ,-0.00199862440318763612 - j0.00414620830593495377 ,-0.00199862440318763612 - j0.00414620830593495204 ,-0.94914632469743309695 + j0.25309381794136448507 
337.000000000000000000 MHz,-0.94874315114687401973 + j0.25428038457354562585 ,-0.00203295445747064124 - j0.00420382479771785975 ,-0.00203295445747064211 - j0.00420382479771786062 ,-0.94874315114687401973 + j0.25428038457354557034 
338.000000000000000000 MHz,-0.94833608499445321005 + j0.25547224540119511937 ,-0.00206790200896587789 - j0.00426221470772107300 ,-0.00206790200896587832 - j0.00426221470772107300 ,-0.94833608499445321005 + j0.25547224540119517489 
339.000000000000000000 MHz,-0.94792507958625205067 + j0.25666944391175866569 ,-0.00210347915134902240 - j0.00432138892700872392 ,-0.00210347915134902240 - j0.00432138892700872478 ,-0.94792507958625205067 + j0.25666944391175866569 
340.000000000000000000 MHz,-0.94751008755534094075 + j0.25787202400700032223 ,-0.00213969824107089696 - j0.00438135851313795326 ,-0.00213969824107089739 - j0.00438135851313795413 ,-0.94751008755534094075 + j0.25787202400700037774 
341.000000000000000000 MHz,-0.94709106080865723687 + j0.25908003000757134915 ,-0.00217657190370895140 - j0.00444213469280755387 ,-0.00217657190370895140 - j0.00444213469280755301 ,-0.94709106080865723687 + j0.25908003000757134915 
342.000000000000000000 MHz,-0.94666795051359786672 + j0.26029350665762290840 ,-0.00221411304048861309 - j0.00450372886454544416 ,-0.00221411304048861309 - j0.00450372886454544416 ,-0.94666795051359786672 + j0.26029350665762290840 
343.000000000000000000 MHz,-0.94624070708431851084 + j0.26151249912946106235 ,-0.00225233483497944923 - j0.00456615260143514601 ,-0.00225233483497944966 - j0.00456615260143514688 ,-0.94624070708431851084 + j0.26151249912946111786 
344.000000000000000000 MHz,-0.94580928016773291311 + j0.26273705302824523766 ,-0.00229125075997132013 - j0.00462941765388159149 ,-0.00229125075997132013 - j0.00462941765388159062 ,-0.94580928016773280209 + j0.26273705302824529317 
345.000000000000000000 MHz,-0.94537361862920421540 + j0.26396721439672904408 ,-0.00233087458453580662 - j0.00469353595241642305 ,-0.00233087458453580662 - j0.00469353595241642219 ,-0.94537361862920421540 + j0.26396721439672909959 
346.000000000000000000 MHz,-0.94493367053792109989 + j0.26520302972004355935 ,-0.00237122038127840582 - j0.00475851961054306067 ,-0.00237122038127840582 - j0.00475851961054305894 ,-0.94493367053792109989 + j0.26520302972004355935 
347.000000000000000000 MHz,-0.94448938315194941318 + j0.26644454593052330216 ,-0.00241230253378716623 - j0.00482438092762168397 ,-0.00241230253378716623 - j0.00482438092762168397 ,-0.94448938315194941318 + j0.26644454593052330216 
348.000000000000000000 MHz,-0.94404070290295283296 + j0.26769181041257256171 ,-0.00245413574428355588 - j0.00489113239179427874 ,-0.00245413574428355631 - j0.00489113239179427874 ,-0.94404070290295283296 + j0.26769181041257250619 
349.000000000000000000 MHz,-0.94358757538057258518 + j0.26894487100757330511 ,-0.00249673504148162882 - j0.00495878668294986742 ,-0.00249673504148162969 - j0.00495878668294986828 ,-0.94358757538057258518 + j0.26894487100757330511 
350.000000000000000000 MHz,-0.94312994531645810703 + j0.27020377601883527330 ,-0.00254011578866173955 - j0.00502735667573014477 ,-0.00254011578866173955 - j0.00502735667573014477 ,-0.94312994531645810703 + j0.27020377601883527330 
351.000000000000000000 MHz,-0.94266775656793966309 + j0.27146857421658449061 ,-0.00258429369196515237 - j0.00509685544257539903 ,-0.00258429369196515281 - j0.00509685544257539903 ,-0.94266775656793966309 + j0.27146857421658449061 
352.000000000000000000 MHz,-0.94220095210133347763 + j0.27273931484299135386 ,-0.00262928480891624168 - j0.00516729625681087729 ,-0.00262928480891624124 - j0.00516729625681087643 ,-0.94220095210133347763 + j0.27273931484299135386 
353.000000000000000000 MHz,-0.94172947397486972410 + j0.27401604761723902248 ,-0.00267510555717913670 - j0.00523869259577359071 ,-0.00267510555717913713 - j0.00523869259577359157 ,-0.94172947397486972410 + j0.27401604761723902248 
354.000000000000000000 MHz,-0.94125326332123415707 + j0.27529882274062861258 ,-0.00272177272355585880 - j0.00531105814397947549 ,-0.00272177272355585880 - j0.00531105814397947549 ,-0.94125326332123415707 + j0.27529882274062861258 
355.000000000000000000 MHz,-0.94077226032971250635 + j0.27658769090172224958 ,-0.00276930347323325974 - j0.00538440679633079861 ,-0.00276930347323326017 - j0.00538440679633079861 ,-0.94077226032971250635 + j0.27658769090172230509 
356.000000000000000000 MHz,-0.94028640422792819642 + j0.27788270328152236965 ,-0.00281771535928634692 - j0.00545875266136378653 ,-0.00281771535928634692 - j0.00545875266136378653 ,-0.94028640422792808540 + j0.27788270328152242516 
357.000000000000000000 MHz,-0.93979563326316084559 + j0.27918391155868638176 ,-0.00286702633244574840 - j0.00553411006453616988 ,-0.00286702633244574796 - j0.00553411006453616988 ,-0.93979563326316073457 + j0.27918391155868643727 
358.000000000000000000 MHz,-0.93929988468323721840 + j0.28049136791477602415 ,-0.00291725475113742590 - j0.00561049355155451238 ,-0.00291725475113742460 - j0.00561049355155451238 ,-0.93929988468323721840 + j0.28049136791477607966 
359.000000000000000000 MHz,-0.93879909471698141932 + j0.28180512503953863979 ,-0.00296841939180287132 - j0.00568791789174090835 ,-0.00296841939180287088 - j0.00568791789174090921 ,-0.93879909471698130830 + j0.28180512503953875081 
360.000000000000000000 MHz,-0.93829319855421167151 + j0.28312523613622297969 ,-0.00302053945950853196 - j0.00576639808143891968 ,-0.00302053945950853196 - j0.00576639808143891968 ,-0.93829319855421167151 + j0.28312523613622309071 
361.000000000000000000 MHz,-0.93778213032527535375 + j0.28445175492692242880 ,-0.00307363459885317365 - j0.00584594934745803069 ,-0.00307363459885317408 - j0.00584594934745803155 ,-0.93778213032527535375 + j0.28445175492692242880 
362.000000000000000000 MHz,-0.93726582308010586431 + j0.28578473565794931810 ,-0.00312772490518251154 - j0.00592658715055644891 ,-0.00312772490518251284 - j0.00592658715055645151 ,-0.93726582308010586431 + j0.28578473565794931810 
363.000000000000000000 MHz,-0.93674420876679032055 + j0.28712423310523665920 ,-0.00318283093612052072 - j0.00600832718896145319 ,-0.00318283093612051942 - j0.00600832718896145146 ,-0.93674420876679032055 + j0.28712423310523665920 
364.000000000000000000 MHz,-0.93621721820963554883 + j0.28847030257976413736 ,-0.00323897372342724999 - j0.00609118540192678162 ,-0.00323897372342725086 - j0.00609118540192678162 ,-0.93621721820963565985 + j0.28847030257976413736 
365.000000000000000000 MHz,-0.93568478108671782056 + j0.28982299993301047225 ,-0.00329617478519332423 - j0.00617517797332637654 ,-0.00329617478519332553 - j0.00617517797332637740 ,-0.93568478108671782056 + j0.28982299993301052776 
366.000000000000000000 MHz,-0.93514682590690179076 + j0.29118238156242531867 ,-0.00335445613838150289 - j0.00626032133528347905 ,-0.00335445613838150246 - j0.00626032133528347991 ,-0.93514682590690179076 + j0.29118238156242531867 
367.000000000000000000 MHz,-0.93460327998631609336 + j0.29254850441692331620 ,-0.00341384031172628890 - j0.00634663217183446815 ,-0.00341384031172628846 - j0.00634663217183446815 ,-0.93460327998631609336 + j0.29254850441692337171 
368.000000000000000000 MHz,-0.93405406942426916217 + j0.29392142600239340444 ,-0.00347435035900261818 - j0.00643412742262613850 ,-0.00347435035900261731 - j0.00643412742262613503 ,-0.93405406942426916217 + j0.29392142600239329342 
369.000000000000000000 MHz,-0.93349911907859040028 + j0.29530120438722573528 ,-0.00353600987267537175 - j0.00652282428664557271 ,-0.00353600987267537175 - j0.00652282428664557358 ,-0.93349911907859040028 + j0.29530120438722567977 
370.000000000000000000 MHz,-0.93293835254038159910 + j0.29668789820784957634 ,-0.00359884299794155762 - j0.00661274022598118578 ,-0.00359884299794155805 - j0.00661274022598118665 ,-0.93293835254038159910 + j0.29668789820784957634 
371.000000000000000000 MHz,-0.93237169210816039921 + j0.29808156667428176156 ,-0.00366287444717763259 - j0.00670389296961371173 ,-0.00366287444717763302 - j0.00670389296961370999 ,-0.93237169210816039921 + j0.29808156667428187259 
372.000000000000000000 MHz,-0.93179905876138235943 + j0.29948226957568235829 ,-0.00372812951480472462 - j0.00679630051723563184 ,-0.00372812951480472289 - j0.00679630051723563011 ,-0.93179905876138235943 + j0.29948226957568252482 
373.000000000000000000 MHz,-0.93122037213332065075 + j0.30089006728591288775 ,-0.00379463409258500852 - j0.00688998114309736717 ,-0.00379463409258500852 - j0.00688998114309736891 ,-0.93122037213332065075 + j0.30089006728591299877 
374.000000000000000000 MHz,-0.93063555048328783226 + j0.30230502076909698816 ,-0.00386241468536301352 - j0.00698495339987866785 ,-0.00386241468536301352 - j0.00698495339987866958 ,-0.93063555048328783226 + j0.30230502076909693265 
375.000000000000000000 MHz,-0.93004451066818072391 + j0.30372719158517591520 ,-0.00393149842726588181 - j0.00708123612258301435 ,-0.00393149842726588095 - j0.00708123612258301435 ,-0.93004451066818072391 + j0.30372719158517585969 
376.000000000000000000 MHz,-0.92944716811332983575 + j0.30515664189545954610 ,-0.00400191309837741142 - j0.00717884843245320588 ,-0.00400191309837741142 - j0.00717884843245320588 ,-0.92944716811332983575 + j0.30515664189545954610 
377.000000000000000000 MHz,-0.92884343678263248112 + j0.30659343446816328393 ,-0.00407368714190089760 - j0.00727780974090569931 ,-0.00407368714190089760 - j0.00727780974090569757 ,-0.92884343678263259214 + j0.30659343446816322842 
378.000000000000000000 MHz,-0.92823322914795103333 + j0.30803763268393352659 ,-0.00414684968182666650 - j0.00737813975348144534 ,-0.00414684968182666650 - j0.00737813975348144448 ,-0.92823322914795103333 + j0.30803763268393352659 
379.000000000000000000 MHz,-0.92761645615775423224 + j0.30948930054135032064 ,-0.00422143054112030392 - j0.00747985847381041347 ,-0.00422143054112030219 - j0.00747985847381041347 ,-0.92761645615775423224 + j0.30948930054135032064 
380.000000000000000000 MHz,-0.92699302720498100161 + j0.31094850266240697811 ,-0.00429746026044859272 - j0.00758298620758705074 ,-0.00429746026044859359 - j0.00758298620758705248 ,-0.92699302720498100161 + j0.31094850266240686709 
381.000000000000000000 MHz,-0.92636285009410346269 + j0.31241530429795977275 ,-0.00437497011746044474 - j0.00768754356655362327 ,-0.00437497011746044474 - j0.00768754356655362240 ,-0.92636285009410346269 + j0.31241530429795977275 
382.000000000000000000 MHz,-0.92572583100736838269 + j0.31388977133314199808 ,-0.00445399214664087082 - j0.00779355147248811300 ,-0.00445399214664087082 - j0.00779355147248811039 ,-0.92572583100736838269 + j0.31388977133314205359 
383.000000000000000000 MHz,-0.92508187447018974670 + j0.31537197029273861260 ,-0.00453455915975664332 - j0.00790103116119313803 ,-0.00453455915975664418 - j0.00790103116119313803 ,-0.92508187447018974670 + j0.31537197029273861260 
384.000000000000000000 MHz,-0.92443088331567302429 + j0.31686196834651103593 ,-0.00461670476691285712 - j0.00801000418648202712 ,-0.00461670476691285712 - j0.00801000418648202886 ,-0.92443088331567302429 + j0.31686196834651103593 
385.000000000000000000 MHz,-0.92377275864824093254 + j0.31835983331447131883 ,-0.00470046339824048767 - j0.00812049242415807671 ,-0.00470046339824048767 - j0.00812049242415807671 ,-0.92377275864824093254 + j0.31835983331447120781 
386.000000000000000000 MHz,-0.92310739980633871316 + j0.31986563367209425168 ,-0.00478587032623554228 - j0.00823251807598245414 ,-0.00478587032623554228 - j0.00823251807598245414 ,-0.92310739980633871316 + j0.31986563367209419617 
387.000000000000000000 MHz,-0.92243470432418972482 + j0.32137943855546236005 ,-0.00487296168877122526 - j0.00834610367362615541 ,-0.00487296168877122526 - j0.00834610367362615541 ,-0.92243470432418961380 + j0.32137943855546241556 
388.000000000000000000 MHz,-0.92175456789257448342 + j0.32290131776633451688 ,-0.00496177451280526653 - j0.00846127208260084515 ,-0.00496177451280526739 - j0.00846127208260084515 ,-0.92175456789257448342 + j0.32290131776633451688 
389.000000000000000000 MHz,-0.92106688431860539445 + j0.32443134177713173205 ,-0.00505234673880545354 - j0.00857804650616337053 ,-0.00505234673880545354 - j0.00857804650616336879 ,-0.92106688431860539445 + j0.32443134177713189858 
390.000000000000000000 MHz,-0.92037154548446453717 + j0.32596958173583118201 ,-0.00514471724591706453 - j0.00869645048918797625 ,-0.00514471724591706453 - j0.00869645048918797799 ,-0.92037154548446453717 + j0.32596958173583107099 
391.000000000000000000 MHz,-0.91966844130507918731 + j0.32751610947075648905 ,-0.00523892587789682052 - j0.00881650792200013890 ,-0.00523892587789682052 - j0.00881650792200013890 ,-0.91966844130507918731 + j0.32751610947075648905 
392.000000000000000000 MHz,-0.91895745968469810805 + j0.32907099749525919874 ,-0.00533501346983893208 - j0.00893824304416544237 ,-0.00533501346983893208 - j0.00893824304416544237 ,-0.91895745968469810805 + j0.32907099749525925425 
393.000000000000000000 MHz,-0.91823848647233996534 + j0.33063431901227746668 ,-0.00543302187571958854 - j0.00906168044822636479 ,-0.00543302187571958854 - j0.00906168044822636479 ,-0.91823848647233996534 + j0.33063431901227757770 
394.000000000000000000 MHz,-0.91751140541607834056 + j0.33220614791876246219 ,-0.00553299399678730975 - j0.00918684508337955404 ,-0.00553299399678731062 - j0.00918684508337955404 ,-0.91751140541607834056 + j0.33220614791876240668 
395.000000000000000000 MHz,-0.91677609811612936763 + j0.33378655880996033201 ,-0.00563497381082745004 - j0.00931376225908542993 ,-0.00563497381082745004 - j0.00931376225908542819 ,-0.91677609811612936763 + j0.33378655880996033201 
396.000000000000000000 MHz,-0.91603244397670557930 + j0.33537562698353945434 ,-0.00573900640233035008 - j0.00944245764860171533 ,-0.00573900640233034835 - j0.00944245764860171186 ,-0.91603244397670557930 + j0.33537562698353950985 
397.000000000000000000 MHz,-0.91528032015659932519 + j0.33697342844354755131 ,-0.00584513799359342306 - j0.00957295729243161538 ,-0.00584513799359342306 - j0.00957295729243161538 ,-0.91528032015659932519 + j0.33697342844354749580 
398.000000000000000000 MHz,-0.91451960151845745894 + j0.33858003990418555906 ,-0.00595341597678880358 - j0.00970528760167694952 ,-0.00595341597678880272 - j0.00970528760167694952 ,-0.91451960151845734792 + j0.33858003990418561457 
399.000000000000000000 MHz,-0.91375016057670643832 + j0.34019553879338715330 ,-0.00606388894702930992 - j0.00983947536128599275 ,-0.00606388894702930992 - j0.00983947536128599101 ,-0.91375016057670643832 + j0.34019553879338720881 
400.000000000000000000 MHz,-0.91297186744409031256 + j0.34182000325618228098 ,-0.00617660673646638295 - j0.00997554773318473469 ,-0.00617660673646638295 - j0.00997554773318473642 ,-0.91297186744409020154 + j0.34182000325618228098 
401.000000000000000000 MHz,-0.91218458977677341348 + j0.34345351215783553878 ,-0.00629162044945538821 - j0.01011353225928010233 ,-0.00629162044945538821 - j0.01011353225928010233 ,-0.91218458977677341348 + j0.34345351215783553878 
402.000000000000000000 MHz,-0.91138819271797133492 + j0.34509614508673669420 ,-0.00640898249882434698 - j0.01025345686432224505 ,-0.00640898249882434698 - j0.01025345686432224505 ,-0.91138819271797133492 + j0.34509614508673663869 
403.000000000000000000 MHz,-0.91058253884005757595 + j0.34674798235703063742 ,-0.00652874664328421429 - j0.01039534985861308505 ,-0.00652874664328421776 - j0.01039534985861309199 ,-0.91058253884005768697 + j0.34674798235703058191 
404.000000000000000000 MHz,-0.90976748808510532474 + j0.34840910501096178375 ,-0.00665096802601935523 - j0.01053923994054638096 ,-0.00665096802601935783 - j0.01053923994054638096 ,-0.90976748808510532474 + j0.34840910501096178375 
405.000000000000000000 MHz,-0.90894289770381153648 + j0.35007959482091755010 ,-0.00677570321449907139 - j0.01068515619896459254 ,-0.00677570321449906966 - j0.01068515619896458733 ,-0.90894289770381153648 + j0.35007959482091755010 
406.000000000000000000 MHz,-0.90810862219275600982 + j0.35175953429114914517 ,-0.00690301024155216044 - j0.01083312811531656102 ,-0.00690301024155216218 - j0.01083312811531656275 ,-0.90810862219275600982 + j0.35175953429114914517 
